mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
37	37	221/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		5	71	B4	4	238
38	38	111/2	0.5	0	0	3/8	1	1	1/8	1/8	1		8	80	G#5	5	242
38	38	56	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		7	61	C#4	4	245
38	38	56	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		7	73	C#5	5	243
38	38	113/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		11	65	E#4	4	246
38	38	113/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		5	71	B4	4	244
39	39	57	0.25	0	0	3/8	1	1	1/16	1/16	1		3	69	A4	4	247
39	39	229/4	0.25	1/16	1/16	3/8	1	1	1/16	1/16	1		3	69	A4	4	248
39	39	115/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		6	66	F#4	4	253
39	39	115/2	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		3	69	A4	4	249
39	39	231/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		3	69	A4	4	250
39	39	58	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		4	64	E4	4	254
39	39	58	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		3	69	A4	4	251
39	39	233/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		3	69	A4	4	252
40	40	117/2	0.5	0	0	3/8	2	1	1/8	1/8	1		9	63	D#4	4	261
40	40	117/2	0.25	0	0	3/8	1	1	1/16	1/16	1		3	69	A4	4	255
40	40	235/4	0.25	1/16	1/16	3/8	1	1	1/16	1/16	1		3	69	A4	4	256
40	40	59	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		6	66	F#4	4	262
40	40	59	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		3	69	A4	4	257
40	40	237/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		3	69	A4	4	258
40	40	119/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		7	61	C#4	4	263
40	40	119/2	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		3	69	A4	4	259
40	40	239/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		3	69	A4	4	260
41	41	60	0.5	0	0	3/8	1	1	1/8	1/8	1		6	78	F#5	5	264
41	41	121/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		5	59	B3	3	267
41	41	121/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		5	71	B4	4	265
41	41	61	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		9	63	D#4	4	268
41	41	61	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		3	69	A4	4	266
42	42	123/2	1.0	0	0	3/8	2	1	1/4	1/4	1		4	64	E4	4	275
42	42	123/2	0.25	0	0	3/8	1	1	1/16	1/16	1		8	68	G#4	4	269
42	42	247/4	0.25	1/16	1/16	3/8	1	1	1/16	1/16	1		5	71	B4	4	270
42	42	62	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		3	69	A4	4	271
42	42	249/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		8	68	G#4	4	272
42	42	125/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		8	56	G#3	3	276
42	42	125/2	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		6	66	F#4	4	273
42	42	251/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		4	64	E4	4	274
43	43	63	1.0	0	0	3/8	2	1	1/4	1/4	1		3	57	A3	3	283
43	43	63	1.0	0	0	3/8	2	1	1/4	1/4	1		4	64	E4	4	283
43	43	63	0.25	0	0	3/8	1	1	1/16	1/16	1		7	73	C#5	5	277
43	43	253/4	0.25	1/16	1/16	3/8	1	1	1/16	1/16	1		7	73	C#5	5	278
43	43	127/2	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		5	71	B4	4	279
43	43	255/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		3	69	A4	4	280
43	43	64	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		6	54	F#3	3	284
43	43	64	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		8	68	G#4	4	281
43	43	257/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		6	66	F#4	4	282
44	44	129/2	1.0	0	0	3/8	2	1	1/4	1/4	1		8	56	G#3	3	291
44	44	129/2	1.0	0	0	3/8	2	1	1/4	1/4	1		4	64	E4	4	291
44	44	129/2	0.25	0	0	3/8	1	1	1/16	1/16	1		5	71	B4	4	285
44	44	259/4	0.25	1/16	1/16	3/8	1	1	1/16	1/16	1		5	71	B4	4	286
44	44	65	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		3	69	A4	4	287
44	44	261/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		8	68	G#4	4	288
44	44	131/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		4	52	E3	3	292
44	44	131/2	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		6	66	F#4	4	289
44	44	263/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		4	64	E4	4	290
45	45	66	1.0	0	0	3/8	2	1	1/4	1/4	1		3	57	A3	3	299
45	45	66	1.0	0	0	3/8	2	1	1/4	1/4	1		4	64	E4	4	299
45	45	66	0.25	0	0	3/8	1	1	1/16	1/16	1		7	73	C#5	5	293
45	45	265/4	0.25	1/16	1/16	3/8	1	1	1/16	1/16	1		7	73	C#5	5	294
45	45	133/2	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		5	71	B4	4	295
45	45	267/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		3	69	A4	4	296
45	45	67	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		6	54	F#3	3	300
45	45	67	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		8	68	G#4	4	297
45	45	269/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		6	66	F#4	4	298
46	46	135/2	1.0	0	0	3/8	2	1	1/4	1/4	1		8	56	G#3	3	307
46	46	135/2	1.0	0	0	3/8	2	1	1/4	1/4	1		4	64	E4	4	307
46	46	135/2	0.25	0	0	3/8	1	1	1/16	1/16	1		4	76	E5	5	301
46	46	271/4	0.25	1/16	1/16	3/8	1	1	1/16	1/16	1		4	76	E5	5	302
46	46	68	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		9	75	D#5	5	303
46	46	273/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		7	73	C#5	5	304
46	46	137/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		3	57	A3	3	308
46	46	137/2	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		5	71	B4	4	305
46	46	275/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		3	69	A4	4	306
47	47	69	1.0	0	0	3/8	2	1	1/4	1/4	1		5	59	B3	3	315
47	47	69	0.25	0	0	3/8	1	1	1/16	1/16	1		8	68	G#4	4	309
47	47	277/4	0.25	1/16	1/16	3/8	1	1	1/16	1/16	1		3	69	A4	4	310
47	47	139/2	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		5	71	B4	4	311
47	47	279/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		4	64	E4	4	312
47	47	70	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		5	47	B2	2	316
47	47	70	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		6	66	F#4	4	313
47	47	281/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		9	63	D#4	4	314
48	48	141/2	1.5	0	0	3/8	2	1	3/8	1/4	3/2		4	40	E2	2	319
48	48	141/2	1.0	0	0	3/8	1	1	1/4	1/4	1		4	64	E4	4	317
48	48	143/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		4	76	E5	5	318
49	49	72	1.5	0	0	3/8	2	1	3/8	1/4	3/2		4	40	E2	2	325
49	49	72	0.5	0	0	3/8	1	2	1/8	1/8	1		4	76	E5	5	322
49	49	72	1.0	0	0	3/8	1	1	1/4	1/4	1		-1	77	F5	5	320
49	49	145/2	0.5	1/8	1/8	3/8	1	2	1/8	1/8	1		2	74	D5	5	323
49	49	73	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1		0	72	C5	5	324
49	49	73	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		4	76	E5	5	321
50	50	147/2	1.5	0	0	3/8	2	1	3/8	1/4	3/2		4	40	E2	2	331
50	50	147/2	0.5	0	0	3/8	1	2	1/8	1/8	1		0	72	C5	5	328
50	50	147/2	1.0	0	0	3/8	1	1	1/4	1/4	1		2	74	D5	5	326
50	50	74	0.5	1/8	1/8	3/8	1	2	1/8	1/8	1		5	71	B4	4	329
50	50	149/2	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1		3	69	A4	4	330
50	50	149/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		0	72	C5	5	327
51	51	75	1.5	0	0	3/8	2	1	3/8	1/4	3/2		4	40	E2	2	337
51	51	75	0.5	0	0	3/8	1	2	1/8	1/8	1		3	69	A4	4	334
51	51	75	1.0	0	0	3/8	1	1	1/4	1/4	1		5	71	B4	4	332
51	51	151/2	0.5	1/8	1/8	3/8	1	2	1/8	1/8	1		1	67	G4	4	335
51	51	76	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1		-1	65	F4	4	336
51	51	76	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1	1	3	69	A4	4	333
52	52	153/2	1.5	0	0	3/8	2	1	3/8	1/4	3/2		4	40	E2	2	342
52	52	153/2	1.0	0	0	3/8	1	2	1/4	1/4	1		4	64	E4	4	341
52	52	153/2	0.5	0	0	3/8	1	1	1/8	1/8	1	-1	3	69	A4	4	338
52	52	77	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		8	68	G#4	4	339
52	52	155/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		4	64	E4	4	340
53	53	78	1.5	0	0	3/8	2	1	3/8	1/4	3/2		4	40	E2	2	348
53	53	78	0.5	0	0	3/8	1	2	1/8	1/8	1		4	64	E4	4	345
53	53	78	1.0	0	0	3/8	1	1	1/4	1/4	1		-1	65	F4	4	343
53	53	157/2	0.5	1/8	1/8	3/8	1	2	1/8	1/8	1		2	62	D4	4	346
53	53	79	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1		0	60	C4	4	347
53	53	79	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		4	64	E4	4	344
54	54	159/2	1.5	0	0	3/8	2	1	3/8	1/4	3/2		4	40	E2	2	354
54	54	159/2	0.5	0	0	3/8	1	2	1/8	1/8	1		0	60	C4	4	351
54	54	159/2	1.0	0	0	3/8	1	1	1/4	1/4	1		2	62	D4	4	349
54	54	80	0.5	1/8	1/8	3/8	1	2	1/8	1/8	1		5	59	B3	3	352
54	54	161/2	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1		3	57	A3	3	353
54	54	161/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		0	60	C4	4	350
55	55	81	1.5	0	0	3/8	2	1	3/8	1/4	3/2		4	40	E2	2	360
55	55	81	0.5	0	0	3/8	1	2	1/8	1/8	1		3	57	A3	3	357
55	55	81	1.0	0	0	3/8	1	1	1/4	1/4	1		5	59	B3	3	355
55	55	163/2	0.5	1/8	1/8	3/8	1	2	1/8	1/8	1		1	55	G3	3	358
55	55	82	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1		-1	53	F3	3	359
55	55	82	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1	1	3	57	A3	3	356
56	56	165/2	1.5	0	0	3/8	2	1	3/8	1/4	3/2		4	40	E2	2	365
56	56	165/2	1.0	0	0	3/8	1	2	1/4	1/4	1		4	52	E3	3	364
56	56	165/2	0.5	0	0	3/8	1	1	1/8	1/8	1	-1	3	57	A3	3	361
56	56	83	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		8	56	G#3	3	362
56	56	167/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		4	64	E4	4	363
57	57	84	1.5	0	0	3/8	2	1	3/8	1/4	3/2		2	50	D3	3	370
57	57	84	1.5	0	0	3/8	2	1	3/8	1/4	3/2		3	57	A3	3	370
57	57	84	0.5	0	0	3/8	1	2	1/8	1/8	1		-1	65	F4	4	367
57	57	169/2	0.5	1/8	1/8	3/8	1	2	1/8	1/8	1		4	64	E4	4	368
57	57	85	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1		-1	65	F4	4	369
57	57	85	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1	1	3	69	A4	4	366
58	58	171/2	1.5	0	0	3/8	2	1	3/8	1/4	3/2		4	52	E3	3	375
58	58	171/2	1.5	0	0	3/8	2	1	3/8	1/4	3/2		5	59	B3	3	375
58	58	171/2	1.0	0	0	3/8	1	2	1/4	1/4	1		4	64	E4	4	374
58	58	171/2	0.5	0	0	3/8	1	1	1/8	1/8	1	-1	3	69	A4	4	371
58	58	86	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		8	68	G#4	4	372
58	58	173/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		4	76	E5	5	373
59	59	87	1.5	0	0	3/8	2	1	3/8	1/4	3/2		2	50	D3	3	380
59	59	87	1.5	0	0	3/8	2	1	3/8	1/4	3/2		3	57	A3	3	380
59	59	87	0.5	0	0	3/8	1	1	1/8	1/8	1		-1	77	F5	5	376
59	59	175/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		4	76	E5	5	377
59	59	88	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1	1	3	69	A4	4	379
59	59	88	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1	1	-1	77	F5	5	378
60	60	177/2	1.5	0	0	3/8	2	1	3/8	1/4	3/2		4	52	E3	3	386
60	60	177/2	1.5	0	0	3/8	2	1	3/8	1/4	3/2		5	59	B3	3	386
60	60	177/2	0.5	0	0	3/8	1	2	1/8	1/8	1	-1	3	69	A4	4	383
60	60	177/2	0.5	0	0	3/8	1	1	1/8	1/8	1	-1	-1	77	F5	5	381
60	60	89	0.5	1/8	1/8	3/8	1	2	1/8	1/8	1		8	68	G#4	4	384
60	60	89	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		4	76	E5	5	382
60	60	179/2	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1		4	64	E4	4	385
61	61	90	1.5	0	0	3/8	2	1	3/8	1/4	3/2		2	50	D3	3	391
61	61	90	1.5	0	0	3/8	2	1	3/8	1/4	3/2		3	57	A3	3	391
61	61	90	0.5	0	0	3/8	1	2	1/8	1/8	1		-1	65	F4	4	388
61	61	181/2	0.5	1/8	1/8	3/8	1	2	1/8	1/8	1		4	64	E4	4	389
61	61	91	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1		-1	65	F4	4	390
61	61	91	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1	1	3	69	A4	4	387
62	62	183/2	1.5	0	0	3/8	2	1	3/8	1/4	3/2		4	52	E3	3	396
62	62	183/2	1.5	0	0	3/8	2	1	3/8	1/4	3/2		5	59	B3	3	396
62	62	183/2	1.0	0	0	3/8	1	2	1/4	1/4	1		4	64	E4	4	395
62	62	183/2	0.5	0	0	3/8	1	1	1/8	1/8	1	-1	3	69	A4	4	392
62	62	92	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		8	68	G#4	4	393
62	62	185/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		4	76	E5	5	394
63	63	93	1.5	0	0	3/8	2	1	3/8	1/4	3/2		2	50	D3	3	401
63	63	93	1.5	0	0	3/8	2	1	3/8	1/4	3/2		3	57	A3	3	401
63	63	93	0.5	0	0	3/8	1	1	1/8	1/8	1		-1	77	F5	5	397
63	63	187/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		4	76	E5	5	398
63	63	94	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1	1	3	69	A4	4	400
63	63	94	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1	1	-1	77	F5	5	399
64	64	189/2	1.5	0	0	3/8	2	1	3/8	1/4	3/2		4	52	E3	3	407
64	64	189/2	1.5	0	0	3/8	2	1	3/8	1/4	3/2		5	59	B3	3	407
64	64	189/2	0.5	0	0	3/8	1	2	1/8	1/8	1	-1	3	69	A4	4	404
64	64	189/2	0.5	0	0	3/8	1	1	1/8	1/8	1	-1	-1	77	F5	5	402
64	64	95	0.5	1/8	1/8	3/8	1	2	1/8	1/8	1		8	68	G#4	4	405
64	64	95	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		4	76	E5	5	403
64	64	191/2	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1		4	64	E4	4	406
65	65	96	1.5	0	0	3/8	2	1	3/8	1/4	3/2		2	50	D3	3	411
65	65	96	1.5	0	0	3/8	2	1	3/8	1/4	3/2		3	57	A3	3	411
65	65	96	1.5	0	0	3/8	2	1	3/8	1/4	3/2		5	59	B3	3	411
65	65	96	0.5	0	0	3/8	1	1	1/8	1/8	1		1	67	G4	4	408
65	65	193/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		-1	65	F4	4	409
65	65	97	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		4	64	E4	4	410
66	66	195/2	1.5	0	0	3/8	2	1	3/8	1/4	3/2		2	50	D3	3	416
66	66	195/2	1.5	0	0	3/8	2	1	3/8	1/4	3/2		3	57	A3	3	416
66	66	195/2	1.5	0	0	3/8	2	1	3/8	1/4	3/2		5	59	B3	3	416
66	66	195/2	1.5	0	0	3/8	1	2	3/8	1/4	3/2		-1	65	F4	4	415
66	66	195/2	0.5	0	0	3/8	1	1	1/8	1/8	1		2	74	D5	5	412
66	66	98	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		0	72	C5	5	413
66	66	197/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		5	71	B4	4	414
67	67	99	1.5	0	0	3/8	2	1	3/8	1/4	3/2		2	50	D3	3	421
67	67	99	1.5	0	0	3/8	2	1	3/8	1/4	3/2		3	57	A3	3	421
67	67	99	1.5	0	0	3/8	2	1	3/8	1/4	3/2		5	59	B3	3	421
67	67	99	1.5	0	0	3/8	1	2	3/8	1/4	3/2		3	69	A4	4	420
67	67	99	0.5	0	0	3/8	1	1	1/8	1/8	1		1	79	G5	5	417
67	67	199/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		-1	77	F5	5	418
67	67	100	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		4	76	E5	5	419
68	68	201/2	1.5	0	0	3/8	2	1	3/8	1/4	3/2		2	50	D3	3	426
68	68	201/2	1.5	0	0	3/8	2	1	3/8	1/4	3/2		3	57	A3	3	426
68	68	201/2	1.5	0	0	3/8	2	1	3/8	1/4	3/2		5	59	B3	3	426
68	68	201/2	1.5	0	0	3/8	1	2	3/8	1/4	3/2		2	74	D5	5	425
68	68	201/2	0.5	0	0	3/8	1	1	1/8	1/8	1		0	84	C6	6	422
68	68	101	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		-2	82	Bb5	5	423
68	68	203/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		8	80	G#5	5	424
69	69	102	1.0	0	0	3/8	2	1	1/4	1/4	1		0	48	C3	3	430
69	69	102	1.0	0	0	3/8	2	1	1/4	1/4	1		3	57	A3	3	430
69	69	102	0.5	0	0	3/8	1	1	1/8	1/8	1		3	81	A5	5	427
69	69	205/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		4	76	E5	5	428
69	69	103	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		2	50	D3	3	431
69	69	103	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		5	59	B3	3	431
69	69	103	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		2	74	D5	5	429
70	70	207/2	1.0	0	0	3/8	2	1	1/4	1/4	1		4	52	E3	3	437
70	70	207/2	1.0	0	0	3/8	2	1	1/4	1/4	1		3	57	A3	3	437
70	70	207/2	1.0	0	0	3/8	2	1	1/4	1/4	1		0	60	C4	4	437
70	70	207/2	0.5	0	0	3/8	1	1	1/8	1/8	1		0	72	C5	5	432
70	70	104	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		5	71	B4	4	433
70	70	417/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		3	69	A4	4	434
70	70	209/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		4	52	E3	3	438
70	70	209/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		5	59	B3	3	438
70	70	209/2	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		5	71	B4	4	435
70	70	419/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		8	68	G#4	4	436
71	71	105	1.5	0	0	3/8	2	1	3/8	1/4	3/2		3	45	A2	2	442
71	71	105	1.5	0	0	3/8	2	1	3/8	1/4	3/2		3	57	A3	3	442
71	71	105	0.5	0	0	3/8	1	1	1/8	1/8	1		8	68	G#4	4	439
71	71	211/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		3	69	A4	4	440
71	71	106	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		4	64	E4	4	441
72	72	213/2	1.5	0	0	3/8	2	1	3/8	1/4	3/2		2	50	D3	3	446
72	72	213/2	1.5	0	0	3/8	2	1	3/8	1/4	3/2		3	57	A3	3	446
72	72	213/2	1.5	0	0	3/8	2	1	3/8	1/4	3/2		5	59	B3	3	446
72	72	213/2	0.5	0	0	3/8	1	1	1/8	1/8	1		1	67	G4	4	443
72	72	107	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		-1	65	F4	4	444
72	72	215/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		4	64	E4	4	445
73	73	108	1.5	0	0	3/8	2	1	3/8	1/4	3/2		2	50	D3	3	451
73	73	108	1.5	0	0	3/8	2	1	3/8	1/4	3/2		3	57	A3	3	451
73	73	108	1.5	0	0	3/8	2	1	3/8	1/4	3/2		5	59	B3	3	451
73	73	108	1.5	0	0	3/8	1	2	3/8	1/4	3/2		-1	65	F4	4	450
73	73	108	0.5	0	0	3/8	1	1	1/8	1/8	1		2	74	D5	5	447
73	73	217/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		0	72	C5	5	448
73	73	109	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		5	71	B4	4	449
74	74	219/2	1.5	0	0	3/8	2	1	3/8	1/4	3/2		2	50	D3	3	456
74	74	219/2	1.5	0	0	3/8	2	1	3/8	1/4	3/2		3	57	A3	3	456
74	74	219/2	1.5	0	0	3/8	2	1	3/8	1/4	3/2		5	59	B3	3	456
74	74	219/2	1.5	0	0	3/8	1	2	3/8	1/4	3/2		3	69	A4	4	455
74	74	219/2	0.5	0	0	3/8	1	1	1/8	1/8	1		1	79	G5	5	452
74	74	110	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		-1	77	F5	5	453
74	74	221/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		4	76	E5	5	454
75	75	111	1.5	0	0	3/8	2	1	3/8	1/4	3/2		2	50	D3	3	461
75	75	111	1.5	0	0	3/8	2	1	3/8	1/4	3/2		3	57	A3	3	461
75	75	111	1.5	0	0	3/8	2	1	3/8	1/4	3/2		5	59	B3	3	461
75	75	111	1.5	0	0	3/8	1	2	3/8	1/4	3/2		2	74	D5	5	460
75	75	111	0.5	0	0	3/8	1	1	1/8	1/8	1		0	84	C6	6	457
75	75	223/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		-2	82	Bb5	5	458
75	75	112	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		8	80	G#5	5	459
76	76	225/2	1.0	0	0	3/8	2	1	1/4	1/4	1		0	48	C3	3	465
76	76	225/2	1.0	0	0	3/8	2	1	1/4	1/4	1		3	57	A3	3	465
76	76	225/2	0.5	0	0	3/8	1	1	1/8	1/8	1		3	81	A5	5	462
76	76	113	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		4	76	E5	5	463
76	76	227/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		2	50	D3	3	466
76	76	227/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		5	59	B3	3	466
76	76	227/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		2	74	D5	5	464
77	77	114	1.0	0	0	3/8	2	1	1/4	1/4	1		4	52	E3	3	472
77	77	114	1.0	0	0	3/8	2	1	1/4	1/4	1		3	57	A3	3	472
77	77	114	1.0	0	0	3/8	2	1	1/4	1/4	1		0	60	C4	4	472
77	77	114	0.5	0	0	3/8	1	1	1/8	1/8	1		0	72	C5	5	467
77	77	229/2	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		5	71	B4	4	468
77	77	459/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		3	69	A4	4	469
77	77	115	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		4	52	E3	3	473
77	77	115	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		5	59	B3	3	473
77	77	115	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		5	71	B4	4	470
77	77	461/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		8	68	G#4	4	471
78	78	231/2	0.5	0	0	3/8	2	1	1/8	1/8	1		3	45	A2	2	478
78	78	231/2	0.5	0	0	3/8	1	2	1/8	1/8	1		3	69	A4	4	475
78	78	116	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		3	57	A3	3	479
78	78	116	0.5	1/8	1/8	3/8	1	2	1/8	1/8	1		7	73	C#5	5	476
78	78	233/2	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1	1	4	76	E5	5	477
78	78	233/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		3	81	A5	5	474
79	79	117	1.5	0	0	3/8	2	1	3/8	1/4	3/2		4	40	E2	2	486
79	79	117	1.5	0	0	3/8	1	2	3/8	1/4	3/2		4	64	E4	4	485
79	79	117	0.5	0	0	3/8	1	1	1/8	1/8	1	-1	4	76	E5	5	480
79	79	235/2	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		2	74	D5	5	481
79	79	471/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		7	73	C#5	5	482
79	79	118	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		5	71	B4	4	483
79	79	473/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		2	74	D5	5	484
80	80	237/2	0.5	0	0	3/8	2	1	1/8	1/8	1		3	45	A2	2	493
80	80	237/2	0.25	0	0	3/8	1	2	1/16	1/16	1		7	73	C#5	5	488
80	80	475/4	0.25	1/16	1/16	3/8	1	2	1/16	1/16	1		3	69	A4	4	489
80	80	119	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		3	57	A3	3	494
80	80	119	0.25	1/8	1/8	3/8	1	2	1/16	1/16	1		2	74	D5	5	490
80	80	477/4	0.25	3/16	3/16	3/8	1	2	1/16	1/16	1		5	71	B4	4	491
80	80	239/2	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1	1	4	76	E5	5	492
80	80	239/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		3	81	A5	5	487
81	81	120	1.5	0	0	3/8	2	1	3/8	1/4	3/2		4	40	E2	2	501
81	81	120	1.5	0	0	3/8	1	2	3/8	1/4	3/2		4	64	E4	4	500
81	81	120	0.5	0	0	3/8	1	1	1/8	1/8	1	-1	4	76	E5	5	495
